37,1,3,3,1,2317,2,1,1,20,4,114,1,152,2,1,1
35,5,3,3,1,1350,2,1,1,16,4,185,1,330,1,1,1
32,5,3,3,1,574,2,1,1,14,4,259,2,145,3,1,1
43,8,2,1,1,-88,2,2,1,17,4,313,1,147,2,1,1
67,6,2,4,1,696,1,1,2,17,8,119,1,105,2,1,1
35,5,3,3,1,747,1,1,1,23,2,141,2,176,3,1,1
38,8,3,2,1,-196,2,1,1,2,2,60,1,271,1,1,1
32,2,3,2,1,228,1,1,2,5,2,176,1,288,3,1,1
33,2,3,2,1,22,1,1,1,30,1,76,2,207,1,1,1
55,10,2,2,1,273,2,1,1,29,1,84,3,183,3,1,1
31,2,2,2,1,360,2,2,1,29,1,89,1,241,1,1,1
29,10,2,2,1,1599,2,1,1,8,7,115,1,61,1,1,1
37,1,2,2,1,176,2,1,1,5,5,147,2,347,1,1,1
48,1,2,4,1,0,2,1,1,8,5,85,1,168,2,1,1
51,2,1,2,1,203,2,1,1,8,5,134,1,170,5,1,1
30,2,2,2,1,975,2,1,1,13,5,256,2,351,2,1,1
51,5,3,3,2,-55,2,1,1,11,5,281,2,266,6,1,1
38,5,3,3,1,493,2,1,1,11,5,553,1,367,7,1,1
36,10,2,2,1,23,2,1,1,8,5,152,2,347,1,1,1
44,10,3,2,1,33,2,1,1,13,5,195,3,351,10,1,1
29,1,3,2,1,428,2,2,1,7,5,54,1,345,2,1,1
33,8,2,2,1,4789,2,2,1,11,5,220,1,339,4,1,1
37,1,2,3,1,0,2,1,1,17,11,65,2,119,1,1,1
39,5,1,3,1,1315,2,1,1,19,11,1337,4,126,1,1,1
40,11,2,2,1,219,2,1,1,17,11,204,2,196,1,1,1
38,5,3,3,1,11971,2,1,3,17,11,609,2,101,3,1,1
30,1,3,3,1,261,1,1,1,19,10,233,1,137,20,1,1
33,2,2,2,1,3576,2,1,1,2,4,124,1,308,2,2,1
33,10,2,2,1,359,2,1,1,20,4,210,1,242,1,2,1
40,1,3,2,1,462,2,2,1,6,4,272,1,335,4,2,1
37,8,3,2,1,21,2,1,1,2,2,96,1,271,2,2,1
55,2,2,1,1,145,1,1,2,2,2,59,3,5,2,2,1
46,1,2,2,1,179,2,1,1,29,1,194,4,436,1,2,1
36,5,2,3,1,0,2,1,1,28,1,60,1,250,1,2,1
31,8,2,2,1,132,1,1,1,7,7,148,1,152,1,2,1
41,2,1,2,1,174,2,1,1,14,5,367,2,297,1,2,1
36,7,2,3,1,307,2,1,1,14,5,341,1,330,2,2,1
38,10,2,3,1,432,2,1,1,15,5,10,2,373,1,2,1
35,10,2,3,1,0,2,2,1,23,9,112,1,62,6,2,1
36,2,1,2,1,2843,1,1,1,12,2,473,1,182,1,3,1
45,2,3,2,1,0,2,1,1,26,7,768,2,91,5,3,1
34,10,3,3,1,992,2,1,1,4,5,301,1,88,2,3,1
34,1,2,3,1,899,2,1,2,19,11,377,3,7,4,3,1
43,1,2,2,1,264,2,1,1,17,4,113,2,-1,0,4,1
38,1,2,2,1,424,2,1,1,17,4,279,1,-1,0,4,1
42,10,2,3,1,782,1,1,1,3,4,285,1,-1,0,4,1
34,10,2,2,1,1641,2,1,1,17,4,380,1,-1,0,4,1
39,2,2,1,1,52,1,1,1,13,8,69,1,-1,0,4,1
45,2,2,1,1,419,1,1,1,18,8,113,4,-1,0,4,1
57,2,2,2,1,14093,1,1,1,11,8,231,5,-1,0,4,1
54,5,1,3,1,3222,1,1,1,14,8,67,2,-1,0,4,1
32,5,1,3,1,948,1,1,1,12,8,204,2,-1,0,4,1
31,5,2,3,2,-253,1,1,1,12,8,220,4,-1,0,4,1
48,5,2,3,1,5887,1,1,1,13,8,227,2,-1,0,4,1
44,5,2,3,1,3762,1,1,1,28,8,125,12,-1,0,4,1
36,5,3,3,1,553,1,1,1,11,8,106,2,-1,0,4,1
32,5,3,3,1,3616,1,1,1,14,8,165,2,-1,0,4,1
33,5,3,3,1,0,1,1,1,28,8,236,10,-1,0,4,1
60,6,2,1,1,5,1,1,1,26,8,63,2,-1,0,4,1
56,6,2,2,1,1333,1,1,1,28,8,17,14,-1,0,4,1
41,7,2,1,1,204,1,1,1,13,8,111,7,-1,0,4,1
49,8,2,2,1,400,1,1,1,21,8,151,3,-1,0,4,1
48,10,1,2,2,20,1,1,1,27,8,145,3,-1,0,4,1
35,10,1,2,1,308,1,1,1,22,8,77,2,-1,0,4,1
56,10,2,2,1,4073,1,1,1,27,8,239,5,-1,0,4,1
31,10,2,2,1,171,1,1,1,27,8,81,3,-1,0,4,1
48,10,2,2,1,1526,1,1,1,6,8,273,2,-1,0,4,1
45,10,2,2,1,1410,1,1,1,11,8,71,2,-1,0,4,1
38,10,3,2,1,50,1,1,1,29,8,98,2,-1,0,4,1
36,10,2,3,1,1109,1,1,1,13,8,328,2,-1,0,4,1
37,10,3,2,1,228,2,1,1,20,8,1740,2,-1,0,4,1
36,10,3,2,1,9149,2,1,1,13,8,141,3,-1,0,4,1
52,12,2,2,1,142,1,1,1,25,8,112,6,-1,0,4,1
53,1,2,2,1,105,1,2,1,21,8,74,2,-1,0,4,1
22,1,3,2,1,4111,1,2,1,19,8,65,1,-1,0,4,1
40,5,2,3,1,194,1,2,1,29,8,189,2,-1,0,4,1
35,5,2,3,1,106,1,2,1,11,8,588,2,-1,0,4,1
40,10,3,2,1,591,1,2,1,14,8,87,6,-1,0,4,1
34,5,3,2,1,524,1,1,3,13,8,9,1,-1,0,4,1
50,2,1,1,1,388,1,1,1,5,2,701,1,-1,0,4,1
55,3,2,2,1,8104,1,1,1,6,2,213,2,-1,0,4,1
34,5,3,3,1,0,1,1,1,5,2,71,1,-1,0,4,1
33,7,2,3,1,483,2,1,1,3,2,280,2,-1,0,4,1
32,3,3,1,2,-849,2,2,1,4,2,204,1,-1,0,4,1
28,10,3,3,1,172,2,2,1,2,2,194,2,-1,0,4,1
57,5,2,2,1,82,1,2,2,4,2,140,1,-1,0,4,1
45,2,1,2,1,1269,2,1,1,29,1,549,2,-1,0,4,1
26,4,2,3,1,543,1,1,1,30,1,169,3,-1,0,4,1
37,5,3,3,1,37,1,1,1,28,1,253,2,-1,0,4,1
27,7,3,2,1,50,1,1,1,29,1,168,1,-1,0,4,1
31,8,2,2,1,338,2,1,1,28,1,155,1,-1,0,4,1
30,9,3,2,1,3096,1,1,1,26,1,123,1,-1,0,4,1
31,1,1,2,1,1890,2,1,1,21,7,588,1,-1,0,4,1
32,1,2,2,1,1031,2,1,1,17,7,84,1,-1,0,4,1
34,1,3,2,1,1,2,1,1,22,7,483,7,-1,0,4,1
53,2,2,2,1,2231,2,1,1,14,7,272,3,-1,0,4,1
44,3,2,2,1,93,1,1,1,7,7,125,2,-1,0,4,1
27,4,2,1,1,0,2,1,1,23,7,435,3,-1,0,4,1
42,5,2,3,1,484,2,1,1,11,7,144,2,-1,0,4,1
32,5,3,3,1,0,2,1,1,22,7,455,2,-1,0,4,1
57,6,1,2,1,39,2,1,1,30,7,354,3,-1,0,4,1
53,6,2,3,1,-22,2,1,1,31,7,20,3,-1,0,4,1
33,7,2,2,1,215,2,1,1,29,7,543,12,-1,0,4,1
34,7,2,3,1,1972,2,1,1,23,7,61,2,-1,0,4,1
48,8,2,2,1,1355,1,1,1,4,7,134,2,-1,0,4,1
29,10,2,2,1,444,2,1,1,21,7,130,4,-1,0,4,1
48,10,2,2,1,1152,2,1,1,21,7,168,5,-1,0,4,1
51,11,2,3,1,1634,2,1,1,22,7,168,4,-1,0,4,1
41,12,3,3,1,1567,1,1,1,1,7,291,2,-1,0,4,1
43,1,2,2,1,-465,2,2,1,23,7,166,1,-1,0,4,1
44,1,2,2,1,5181,2,2,1,31,7,18,7,-1,0,4,1
36,2,2,2,1,-231,1,2,1,15,7,779,2,-1,0,4,1
32,2,3,2,1,1143,2,2,1,10,7,412,1,-1,0,4,1
41,5,2,2,1,0,1,2,1,7,7,630,3,-1,0,4,1
36,5,3,3,1,442,2,2,1,29,7,102,3,-1,0,4,1
56,7,2,2,1,784,1,2,1,30,7,149,2,-1,0,4,1
32,7,2,2,1,217,2,2,1,15,7,317,5,-1,0,4,1
32,8,3,2,1,0,1,2,1,11,7,333,2,-1,0,4,1
41,10,3,2,1,879,1,2,1,7,7,60,4,-1,0,4,1
45,10,3,2,1,586,1,2,1,28,7,32,3,-1,0,4,1
42,10,2,2,1,2030,2,2,1,9,7,196,1,-1,0,4,1
48,1,2,2,1,3064,2,1,2,15,7,159,2,-1,0,4,1
58,5,2,3,1,1517,2,1,2,29,7,7,5,-1,0,4,1
41,2,2,1,1,-516,1,2,2,8,7,554,3,-1,0,4,1
49,2,2,1,1,0,2,2,2,23,7,97,6,-1,0,4,1
49,2,2,1,1,305,2,2,2,10,7,834,10,-1,0,4,1
45,11,1,1,2,-249,2,2,3,1,7,92,1,-1,0,4,1
23,9,3,2,1,9216,1,1,1,5,6,471,2,-1,0,4,1
40,1,1,2,1,6,1,1,3,11,6,140,1,-1,0,4,1
31,1,3,2,1,2104,2,1,3,3,6,455,1,-1,0,4,1
34,2,2,1,1,455,2,1,3,20,6,372,3,-1,0,4,1
25,2,3,2,1,-350,2,1,3,23,6,95,3,-1,0,4,1
40,3,2,3,1,3571,1,1,3,9,6,222,3,-1,0,4,1
57,4,2,1,1,7082,1,1,3,6,6,69,3,-1,0,4,1
46,5,1,3,1,25,1,1,3,17,6,564,2,-1,0,4,1
60,5,2,4,1,6313,1,1,3,19,6,39,2,-1,0,4,1
36,8,2,2,1,1981,1,1,3,17,6,48,2,-1,0,4,1
44,8,3,2,1,106,1,1,3,12,6,109,2,-1,0,4,1
34,8,2,2,1,-62,2,1,3,16,6,109,3,-1,0,4,1
41,8,2,3,1,412,2,1,3,3,6,154,5,-1,0,4,1
42,10,2,2,1,2980,1,1,3,20,6,101,3,-1,0,4,1
37,12,2,4,1,1699,1,1,3,9,6,63,1,-1,0,4,1
27,1,2,2,1,-247,2,2,3,4,6,344,2,-1,0,4,1
37,2,2,2,1,427,2,2,3,9,6,371,3,-1,0,4,1
30,5,2,3,1,1476,2,2,3,3,6,199,4,-1,0,4,1
56,6,2,1,1,1906,1,2,3,19,6,45,9,-1,0,4,1
78,4,2,2,1,499,1,1,2,16,3,80,4,-1,0,4,1
34,1,3,2,1,6979,2,1,1,15,5,14,5,-1,0,4,1
36,2,2,1,1,123,2,1,1,18,5,9,1,-1,0,4,1
52,2,2,2,1,1117,2,1,1,13,5,365,1,-1,0,4,1
30,8,2,2,1,1808,2,1,1,18,5,83,2,-1,0,4,1
33,10,2,2,1,-204,1,1,1,15,5,297,3,-1,0,4,1
39,10,2,2,1,147,2,1,1,6,5,151,2,-1,0,4,1
32,10,2,3,1,396,2,1,1,13,5,205,3,-1,0,4,1
32,11,3,2,1,0,1,1,1,27,5,123,2,-1,0,4,1
28,1,3,2,1,177,2,2,1,6,5,150,1,-1,0,4,1
57,8,3,1,1,3777,2,1,2,13,5,65,2,-1,0,4,1
42,1,1,2,1,1811,2,1,3,14,5,150,1,-1,0,4,1
25,1,3,2,1,4590,2,1,3,28,5,199,2,-1,0,4,1
41,1,2,3,1,5426,2,1,3,14,5,149,2,-1,0,4,1
49,2,2,1,1,365,1,1,3,26,5,59,2,-1,0,4,1
55,2,2,1,1,627,2,1,3,5,5,247,1,-1,0,4,1
26,2,2,1,1,0,2,1,3,21,5,425,1,-1,0,4,1
51,2,2,1,1,1466,2,1,3,7,5,406,2,-1,0,4,1
37,2,2,1,1,0,2,1,3,26,5,24,1,-1,0,4,1
25,2,3,1,1,-221,2,1,3,23,5,250,1,-1,0,4,1
35,2,3,1,1,293,2,1,3,30,5,521,2,-1,0,4,1
59,2,2,2,1,0,2,1,3,5,5,226,1,-1,0,4,1
34,2,2,2,1,1831,2,1,3,20,5,203,2,-1,0,4,1
36,2,2,2,1,0,2,1,3,6,5,337,1,-1,0,4,1
50,2,2,2,1,606,2,1,3,14,5,673,2,-1,0,4,1
27,2,3,2,1,5563,2,1,3,30,5,435,2,-1,0,4,1
43,2,2,4,2,-715,2,1,3,30,5,67,3,-1,0,4,1
42,3,1,3,2,2,2,1,3,5,5,380,1,-1,0,4,1
41,3,2,3,1,221,2,1,3,14,5,57,2,-1,0,4,1
41,3,2,4,1,89,2,1,3,6,5,333,2,-1,0,4,1
42,5,2,2,1,-189,2,1,3,12,5,247,2,-1,0,4,1
34,5,3,3,1,872,2,1,3,7,5,105,2,-1,0,4,1
31,5,3,3,1,6248,2,1,3,9,5,154,2,-1,0,4,1
56,6,2,2,1,344,2,1,3,15,5,221,1,-1,0,4,1
39,8,2,2,1,9374,2,1,3,20,5,273,1,-1,0,4,1
32,8,3,2,1,406,2,1,3,6,5,227,1,-1,0,4,1
23,8,3,3,1,363,2,1,3,30,5,16,18,-1,0,4,1
56,8,1,4,1,1877,2,1,3,30,5,86,1,-1,0,4,1
39,10,2,2,1,501,1,1,3,26,5,289,1,-1,0,4,1
48,10,2,3,1,310,1,1,3,6,5,135,1,-1,0,4,1
32,10,2,2,1,2693,2,1,3,21,5,16,1,-1,0,4,1
37,10,2,2,1,4030,2,1,3,26,5,178,5,-1,0,4,1
27,10,3,2,1,769,2,1,3,9,5,317,2,-1,0,4,1
57,10,2,4,1,206,2,1,3,5,5,216,3,-1,0,4,1
37,10,3,4,1,391,2,1,3,8,5,103,3,-1,0,4,1
41,1,3,2,1,-256,1,2,3,9,5,35,3,-1,0,4,1
42,1,2,2,1,323,2,2,3,8,5,280,2,-1,0,4,1
36,6,3,2,1,101,2,2,3,26,5,314,1,-1,0,4,1
43,8,2,2,1,978,2,2,3,26,5,82,2,-1,0,4,1
54,10,1,2,1,784,2,2,3,15,5,579,1,-1,0,4,1
39,2,2,1,1,111,1,1,1,18,11,201,2,-1,0,4,1
41,2,2,1,1,168,2,1,1,18,11,187,3,-1,0,4,1
59,5,2,2,1,42,1,1,1,21,11,40,1,-1,0,4,1
42,5,1,3,1,16,1,1,1,19,11,140,3,-1,0,4,1
41,5,2,3,1,5883,1,1,1,20,11,182,2,-1,0,4,1
42,5,2,3,1,9009,1,1,1,20,11,135,2,-1,0,4,1
30,5,3,3,1,1372,1,1,1,20,11,240,2,-1,0,4,1
54,5,2,1,1,1691,2,1,1,20,11,186,1,-1,0,4,1
31,5,3,3,1,874,2,1,1,18,11,190,2,-1,0,4,1
38,5,1,4,1,0,2,1,1,18,11,96,2,-1,0,4,1
57,7,2,2,1,11494,1,1,1,19,11,198,1,-1,0,4,1
50,7,2,3,1,4012,1,1,1,19,11,690,3,-1,0,4,1
33,7,3,3,1,2155,1,1,1,17,11,295,1,-1,0,4,1
32,10,3,3,1,360,1,1,1,19,11,164,2,-1,0,4,1
32,10,3,3,1,2204,2,1,1,21,11,11,4,-1,0,4,1
45,10,3,3,1,0,2,1,1,18,11,139,2,-1,0,4,1
38,8,2,2,1,1,1,2,1,21,11,152,2,-1,0,4,1
49,10,2,2,1,5996,1,1,2,21,11,345,2,-1,0,4,1
56,1,2,2,1,16873,1,1,1,7,10,223,1,-1,0,4,1
63,6,2,2,1,415,2,1,1,7,10,323,1,-1,0,4,1
30,11,2,1,1,1787,1,1,1,19,10,79,1,-1,0,4,1
34,2,2,3,1,20,1,1,3,4,10,10,1,-1,0,4,1
24,11,3,2,1,119,1,1,3,15,9,51,1,-1,0,4,1
35,10,3,3,1,2658,2,1,1,19,8,768,2,141,3,1,2
52,8,2,2,1,657,1,1,2,7,7,398,2,460,2,1,2
33,5,2,2,1,3935,2,1,1,6,5,765,1,342,2,1,2
28,5,3,3,1,80,1,1,1,20,10,676,2,146,2,1,2
34,10,2,3,1,1539,2,1,1,15,6,441,1,56,1,2,2
75,6,2,2,1,3771,1,1,2,15,4,185,1,181,2,3,2
61,1,2,4,1,4629,2,1,1,27,1,181,1,92,1,3,2
37,5,2,3,1,0,1,1,1,16,7,268,2,182,3,3,2
55,1,2,2,1,602,1,1,1,1,6,324,3,90,2,3,2
21,9,3,2,1,2488,1,1,1,30,6,258,6,169,3,3,2
77,6,1,3,1,4659,1,1,1,14,4,161,1,-1,0,4,2
20,9,3,2,1,502,1,1,1,30,4,261,1,-1,0,4,2
56,11,2,1,1,3391,1,1,1,21,4,243,1,-1,0,4,2
29,2,3,3,1,455,1,1,2,21,4,403,1,-1,0,4,2
42,5,2,3,1,372,2,1,1,3,8,654,2,-1,0,4,2
32,5,3,3,1,2536,2,1,1,26,8,958,6,-1,0,4,2
34,7,3,3,1,462,1,1,1,21,8,1877,3,-1,0,4,2
49,10,2,3,1,1235,1,1,1,13,8,354,3,-1,0,4,2
25,9,3,2,1,331,1,1,2,26,8,170,4,-1,0,4,2
52,5,2,3,1,-970,2,1,1,4,2,489,1,-1,0,4,2
31,11,3,1,1,406,1,1,1,4,2,736,1,-1,0,4,2
27,1,1,2,1,451,2,1,1,16,7,652,1,-1,0,4,2
68,6,1,2,1,4189,1,1,2,14,7,897,2,-1,0,4,2
37,5,2,3,1,1315,1,1,1,30,6,224,1,-1,0,4,2
56,6,2,2,1,-1206,2,1,1,15,6,382,2,-1,0,4,2
45,2,1,1,1,844,1,1,3,5,6,1018,3,-1,0,4,2
27,8,3,2,1,-195,2,1,1,18,5,391,1,-1,0,4,2
32,2,2,2,1,2089,2,1,1,14,11,132,1,-1,0,4,2
25,10,3,2,1,505,1,2,1,17,11,386,2,-1,0,4,2
78,6,1,1,1,229,1,1,2,22,10,97,1,-1,0,4,2